minimum_nights,number_of_reviews,availability_365,price
0.0,0.20190779014308427,0.1506849315068493,38
0.0016012810248198558,0.109697933227345,0.38904109589041097,70
0.0008006405124099279,0.009538950715421305,0.0,75
0.0,0.004769475357710652,0.0547945205479452,40
0.0,0.03497615262321145,0.4438356164383562,55
0.010408326661329063,0.0,0.052054794520547946,40
0.0,0.009538950715421305,0.0,250
0.0008006405124099279,0.022257551669316377,0.0,72
0.0016012810248198558,0.001589825119236884,0.904109589041096,80
0.0032025620496397116,0.02384737678855326,0.4,289
0.01921537229783827,0.003179650238473768,0.0,85
0.0,0.13195548489666137,0.5863013698630137,215
0.0024019215372297837,0.020667726550079493,0.0,155
0.0016012810248198558,0.08744038155802862,0.07123287671232877,175
0.0008006405124099279,0.16534181240063595,0.4767123287671233,39
0.0016012810248198558,0.13672496025437203,0.947945205479452,50
0.0016012810248198558,0.009538950715421305,0.4438356164383562,150
0.023218574859887906,0.0,0.8958904109589041,150
0.0,0.16216216216216217,0.3315068493150685,55
0.0016012810248198558,0.0,0.0,125
0.0,0.0,0.0,110
0.0,0.009538950715421305,1.0,76
0.0008006405124099279,0.1875993640699523,0.038356164383561646,109
0.0016012810248198558,0.05087440381558029,0.0,85
0.0,0.11128775834658189,0.7972602739726028,65
0.0016012810248198558,0.004769475357710652,0.0,60
0.0016012810248198558,0.04292527821939587,0.8767123287671232,150
0.0016012810248198558,0.0397456279809221,0.0,39
0.0,0.0,0.0,300
0.0,0.0,0.0,1300
0.023218574859887906,0.0,0.9178082191780822,167
0.004803843074459567,0.0,0.0,70
0.0016012810248198558,0.030206677265500796,1.0,500
0.0,0.02384737678855326,0.14246575342465753,75
0.023218574859887906,0.0,1.0,399
0.0008006405124099279,0.003179650238473768,0.0,91
0.0,0.06518282988871224,0.7479452054794521,160
0.0,0.0,0.0,650
0.0024019215372297837,0.001589825119236884,0.2219178082191781,40
0.0032025620496397116,0.02702702702702703,0.13424657534246576,72
0.0,0.01907790143084261,0.9863013698630138,38
0.023218574859887906,0.004769475357710652,0.019178082191780823,38
0.0,0.003179650238473768,0.9561643835616438,100
0.0,0.001589825119236884,1.0,90
0.0024019215372297837,0.006359300476947536,0.021917808219178082,85
0.023218574859887906,0.009538950715421305,0.0,40
0.023218574859887906,0.0,0.9342465753424658,365
0.11929543634907926,0.006359300476947536,0.9260273972602739,68
0.0,0.09220985691573927,0.8246575342465754,130
0.0016012810248198558,0.0,0.0,359
0.0,0.001589825119236884,0.9589041095890412,80
0.0008006405124099279,0.0,0.0,95
0.0,0.001589825119236884,0.0,77
0.0,0.21621621621621623,0.2821917808219178,69
0.0032025620496397116,0.011128775834658189,0.22465753424657534,300
0.0008006405124099279,0.26232114467408585,0.7095890410958904,185
0.0008006405124099279,0.006359300476947536,0.0,130
0.0008006405124099279,0.022257551669316377,0.0027397260273972603,250
0.0008006405124099279,0.028616852146263912,0.3232876712328767,59
0.0016012810248198558,0.004769475357710652,0.0,175
0.023218574859887906,0.0,0.3726027397260274,34
0.0008006405124099279,0.10810810810810811,0.873972602739726,150
0.0008006405124099279,0.0,0.10684931506849316,225
0.0024019215372297837,0.0,0.11506849315068493,150
0.0016012810248198558,0.02702702702702703,0.9315068493150686,90
0.023218574859887906,0.003179650238473768,0.0136986301369863,50
0.0,0.015898251192368842,0.989041095890411,30
0.0032025620496397116,0.0,0.9945205479452055,400
0.0024019215372297837,0.16057233704292528,0.13424657534246576,95
0.0008006405124099279,0.0985691573926868,0.8328767123287671,200
0.0032025620496397116,0.14467408585055644,0.3917808219178082,125
0.0,0.001589825119236884,0.0,45
0.008006405124099277,0.0,0.0,140
0.023218574859887906,0.004769475357710652,0.9972602739726028,229
0.0016012810248198558,0.014308426073131956,0.6,150
0.0,0.004769475357710652,0.0,175
0.0,0.001589825119236884,0.0,106
0.0,0.0,0.4465753424657534,80
0.0,0.10174880763116058,0.8821917808219178,69
0.0008006405124099279,0.006359300476947536,0.0,118
0.0,0.007949125596184421,0.0,219
0.0,0.0,0.0,70
0.01921537229783827,0.0,0.0,45
0.0032025620496397116,0.004769475357710652,0.947945205479452,799
0.0008006405124099279,0.01907790143084261,0.08767123287671233,45
0.005604483586869495,0.0,0.0,150
0.0016012810248198558,0.009538950715421305,0.016438356164383564,80
0.023218574859887906,0.001589825119236884,0.5780821917808219,65
0.0,0.15580286168521465,0.06301369863013699,62
0.0008006405124099279,0.0,0.0,45
0.0,0.004769475357710652,0.0,90
0.0,0.0397456279809221,0.030136986301369864,80
0.0008006405124099279,0.011128775834658189,0.10136986301369863,70
0.007205764611689351,0.0,0.0,35
0.0016012810248198558,0.17647058823529413,0.1780821917808219,50
0.0,0.11605723370429254,0.9397260273972603,96
0.0,0.003179650238473768,0.12602739726027398,132
0.0032025620496397116,0.08426073131955486,0.038356164383561646,145
0.0,0.09379968203497616,0.452054794520548,100
0.004803843074459567,0.0,0.0,69
0.0032025620496397116,0.0,0.0,110
0.0,0.20190779014308427,0.2191780821917808,59
0.0032025620496397116,0.06836248012718601,1.0,70
0.0016012810248198558,0.0,0.0,55
0.007205764611689351,0.0,0.0,100
0.0,0.001589825119236884,0.9945205479452055,75
0.0024019215372297837,0.07472178060413355,0.0547945205479452,45
0.0008006405124099279,0.0,0.6712328767123288,900
0.0008006405124099279,0.028616852146263912,0.010958904109589041,180
0.0016012810248198558,0.011128775834658189,0.4712328767123288,69
0.0,0.05882352941176471,0.36712328767123287,45
0.0,0.0,0.0136986301369863,200
0.0008006405124099279,0.02384737678855326,0.9232876712328767,98
0.0,0.20190779014308427,0.36712328767123287,75
0.004803843074459567,0.015898251192368842,0.273972602739726,200
0.0016012810248198558,0.003179650238473768,0.0,60
0.0008006405124099279,0.40540540540540543,0.030136986301369864,70
0.0016012810248198558,0.1589825119236884,0.9178082191780822,300
0.0008006405124099279,0.057233704292527825,0.7479452054794521,65
0.0008006405124099279,0.109697933227345,0.30684931506849317,199
0.0016012810248198558,0.004769475357710652,0.4876712328767123,70
0.0,0.0,0.09315068493150686,200
0.004803843074459567,0.003179650238473768,0.0,49
0.0,0.12877583465818762,0.3863013698630137,49
0.0,0.03815580286168522,0.12328767123287672,260
0.023218574859887906,0.0,0.0958904109589041,59
0.07125700560448359,0.06836248012718601,0.0,69
0.004803843074459567,0.004769475357710652,0.9643835616438357,80
0.0,0.04292527821939587,0.6273972602739726,585
0.0008006405124099279,0.001589825119236884,0.0,150
0.0,0.014308426073131956,0.07397260273972603,41
0.023218574859887906,0.015898251192368842,1.0,499
0.010408326661329063,0.020667726550079493,0.0,65
0.0016012810248198558,0.009538950715421305,0.0,124
0.004803843074459567,0.004769475357710652,0.0,45
0.0016012810248198558,0.2670906200317965,0.6794520547945205,49
0.0040032025620496394,0.014308426073131956,0.0,70
0.0008006405124099279,0.001589825119236884,0.873972602739726,214
0.011208967173738989,0.007949125596184421,0.852054794520548,82
0.0032025620496397116,0.012718600953895072,0.0,64
0.0,0.1192368839427663,0.6794520547945205,100
0.0,0.004769475357710652,0.9917808219178083,800
0.21136909527622094,0.031796502384737683,0.24657534246575344,199
0.0008006405124099279,0.0,0.4301369863013699,650
0.0032025620496397116,0.007949125596184421,0.5178082191780822,499
0.0024019215372297837,0.001589825119236884,0.06301369863013699,50
0.0032025620496397116,0.06200317965023848,0.24657534246575344,175
0.0032025620496397116,0.001589825119236884,0.0,111
0.024019215372297835,0.015898251192368842,0.0,156
0.0008006405124099279,0.0,0.0410958904109589,129
0.0008006405124099279,0.009538950715421305,0.947945205479452,247
0.0,0.1812400635930048,0.873972602739726,65
0.0,0.0,0.07123287671232877,60
0.0032025620496397116,0.06518282988871224,0.6246575342465753,73
0.0,0.003179650238473768,1.0,119
0.0,0.08903020667726551,0.8931506849315068,49
0.0024019215372297837,0.009538950715421305,0.25205479452054796,250
0.0,0.02702702702702703,0.4328767123287671,90
0.0008006405124099279,0.20826709062003182,0.8493150684931506,75
0.0,0.0,0.04657534246575343,250
0.02241793434747798,0.0,0.8986301369863013,239
0.004803843074459567,0.004769475357710652,0.6082191780821918,57
0.0008006405124099279,0.001589825119236884,0.06575342465753425,189
0.023218574859887906,0.0,0.4931506849315069,4100
0.007205764611689351,0.0,0.0,60
0.0032025620496397116,0.004769475357710652,0.0,80
0.023218574859887906,0.011128775834658189,0.7698630136986302,133
0.0016012810248198558,0.012718600953895072,0.0,120
0.0,0.001589825119236884,0.0,212
0.0,0.03497615262321145,0.8301369863013699,299
0.0008006405124099279,0.003179650238473768,0.0,50
0.0016012810248198558,0.007949125596184421,0.0,35
0.0016012810248198558,0.01907790143084261,0.1178082191780822,220
0.0008006405124099279,0.003179650238473768,0.0,150
0.0016012810248198558,0.020667726550079493,0.4767123287671233,47
0.006405124099279423,0.006359300476947536,0.0,56
0.023218574859887906,0.0,0.7506849315068493,179
0.023218574859887906,0.02384737678855326,0.7808219178082192,105
0.0032025620496397116,0.0,0.0,80
0.0,0.003179650238473768,0.019178082191780823,85
0.023218574859887906,0.0,0.5178082191780822,199
0.0008006405124099279,0.06041335453100159,0.23287671232876714,68
0.023218574859887906,0.0,0.3150684931506849,229
0.004803843074459567,0.001589825119236884,0.0,77
0.0008006405124099279,0.0,0.18082191780821918,50
0.0024019215372297837,0.001589825119236884,0.0,40
0.0,0.015898251192368842,1.0,90
0.0008006405124099279,0.24006359300476948,0.7589041095890411,49
0.023218574859887906,0.003179650238473768,0.3917808219178082,150
0.010408326661329063,0.004769475357710652,0.09863013698630137,150
0.0032025620496397116,0.001589825119236884,0.7972602739726028,75
0.0024019215372297837,0.0,0.0,175
0.0,0.0,0.0,150
0.0,0.030206677265500796,0.452054794520548,50
0.0016012810248198558,0.08903020667726551,0.038356164383561646,92
0.0,0.0,0.0,46
0.0008006405124099279,0.009538950715421305,0.0,125
0.0024019215372297837,0.007949125596184421,0.1780821917808219,399
0.0024019215372297837,0.02702702702702703,0.04657534246575343,45
0.0008006405124099279,0.009538950715421305,0.9397260273972603,214
0.0008006405124099279,0.06041335453100159,0.8054794520547945,110
0.0008006405124099279,0.046104928457869634,0.2191780821917808,135
0.023218574859887906,0.006359300476947536,0.010958904109589041,200
0.0016012810248198558,0.07631160572337044,0.5561643835616439,160
0.023218574859887906,0.007949125596184421,0.7424657534246576,200
0.0008006405124099279,0.003179650238473768,0.0,60
0.0008006405124099279,0.06200317965023848,0.2410958904109589,289
0.0008006405124099279,0.003179650238473768,0.8684931506849315,244
0.0024019215372297837,0.001589825119236884,0.0,485
0.0040032025620496394,0.0,0.0,165
0.0008006405124099279,0.02384737678855326,0.09041095890410959,75
0.0032025620496397116,0.0,0.0,85
0.0008006405124099279,0.329093799682035,0.0547945205479452,155
0.0008006405124099279,0.07631160572337044,0.7561643835616438,60
0.0008006405124099279,0.10810810810810811,0.13424657534246576,47
0.0024019215372297837,0.06359300476947537,0.11232876712328767,250
0.005604483586869495,0.03656597774244833,0.8136986301369863,165
0.0024019215372297837,0.06836248012718601,0.1589041095890411,55
0.023218574859887906,0.12241653418124007,0.0,120
0.0008006405124099279,0.003179650238473768,0.0,40
0.0,0.0,0.16164383561643836,80
0.0016012810248198558,0.001589825119236884,1.0,799
0.0008006405124099279,0.004769475357710652,0.0,275
0.0008006405124099279,0.02702702702702703,0.4,57
0.0016012810248198558,0.001589825119236884,0.0136986301369863,350
0.0016012810248198558,0.24165341812400637,0.6273972602739726,250
0.0008006405124099279,0.109697933227345,0.536986301369863,68
0.0008006405124099279,0.003179650238473768,0.0,120
0.0016012810248198558,0.0,0.0,125
0.0008006405124099279,0.007949125596184421,0.0,130
0.0024019215372297837,0.13036565977742448,0.9068493150684932,150
0.0,0.0,0.0,100
0.0008006405124099279,0.004769475357710652,0.2273972602739726,85
0.0008006405124099279,0.05405405405405406,0.9205479452054794,85
0.0,0.017488076311605726,1.0,500
0.0008006405124099279,0.12400635930047696,0.5068493150684932,345
0.0008006405124099279,0.003179650238473768,0.0,120
0.0016012810248198558,0.004769475357710652,0.04657534246575343,78
0.0,0.001589825119236884,0.0,90
0.0,0.0,0.0,159
0.0,0.04769475357710652,0.11506849315068493,151
0.023218574859887906,0.0,0.8767123287671232,180
0.0008006405124099279,0.02702702702702703,0.0,175
0.0,0.01907790143084261,0.5643835616438356,200
0.0024019215372297837,0.001589825119236884,0.0,500
0.0024019215372297837,0.025437201907790145,0.39452054794520547,265
0.0008006405124099279,0.12241653418124007,0.4684931506849315,60
0.023218574859887906,0.0,0.4931506849315069,320
0.0024019215372297837,0.06359300476947537,0.07945205479452055,125
0.0008006405124099279,0.06836248012718601,0.27945205479452057,200
0.0024019215372297837,0.012718600953895072,0.473972602739726,55
0.0008006405124099279,0.009538950715421305,0.0,160
0.0008006405124099279,0.05246422893481718,0.0547945205479452,75
0.0016012810248198558,0.001589825119236884,0.9342465753424658,85
0.0008006405124099279,0.004769475357710652,0.0,71
0.0032025620496397116,0.0,0.0,75
0.0,0.20826709062003182,0.3506849315068493,60
0.023218574859887906,0.07313195548489666,0.24383561643835616,75
0.0008006405124099279,0.02384737678855326,0.3835616438356164,75
0.0016012810248198558,0.0,0.0,98
0.0008006405124099279,0.007949125596184421,0.2273972602739726,265
0.023218574859887906,0.0,0.9123287671232877,89
0.0008006405124099279,0.011128775834658189,0.2191780821917808,595
0.0,0.09379968203497616,0.7041095890410959,100
0.0024019215372297837,0.028616852146263912,0.9342465753424658,92
0.0,0.01907790143084261,0.24383561643835616,105
0.0,0.0492845786963434,1.0,69
0.0008006405124099279,0.0,0.7917808219178082,463
0.0032025620496397116,0.011128775834658189,0.24657534246575344,650
0.0,0.13672496025437203,0.5424657534246575,50
0.0008006405124099279,0.17011128775834658,0.23013698630136986,60
0.0024019215372297837,0.01907790143084261,0.0,325
0.0,0.20349761526232116,0.473972602739726,380
0.0016012810248198558,0.003179650238473768,0.0,325
0.0008006405124099279,0.0699523052464229,0.3013698630136986,140
0.0016012810248198558,0.001589825119236884,0.0273972602739726,55
0.0016012810248198558,0.001589825119236884,0.810958904109589,380
0.0,0.003179650238473768,0.947945205479452,199
0.0040032025620496394,0.014308426073131956,0.1452054794520548,75
0.0016012810248198558,0.007949125596184421,0.0,180
0.007205764611689351,0.001589825119236884,0.0,55
0.0040032025620496394,0.011128775834658189,0.0,85
0.0008006405124099279,0.0,0.0,125
0.011208967173738989,0.003179650238473768,0.0,50
0.0008006405124099279,0.08267090620031797,0.16986301369863013,70
0.0008006405124099279,0.16216216216216217,0.7013698630136986,149
0.0,0.03497615262321145,0.03287671232876713,55
0.0008006405124099279,0.009538950715421305,0.24383561643835616,55
0.0016012810248198558,0.3481717011128776,0.7835616438356164,55
0.0016012810248198558,0.003179650238473768,0.005479452054794521,165
0.0016012810248198558,0.05246422893481718,0.6602739726027397,195
0.0016012810248198558,0.0,0.0,50
0.007205764611689351,0.0,0.0,110
0.0,0.0,0.6136986301369863,40
0.0024019215372297837,0.03497615262321145,0.008219178082191782,260
0.0016012810248198558,0.0,0.0,75
0.0016012810248198558,0.12241653418124007,0.04657534246575343,189
0.0,0.20667726550079493,0.4767123287671233,279
0.0008006405124099279,0.10174880763116058,0.7041095890410959,219
0.021617293835068052,0.028616852146263912,0.726027397260274,149
0.0,0.0,0.0,55
0.0,0.001589825119236884,0.0,100
0.0032025620496397116,0.0,0.5616438356164384,220
0.023218574859887906,0.12082670906200318,0.0,70
0.023218574859887906,0.020667726550079493,0.9068493150684932,150
0.0,0.001589825119236884,0.9123287671232877,50
0.023218574859887906,0.0,0.7479452054794521,236
0.0016012810248198558,0.017488076311605726,0.04657534246575343,250
0.0,0.4705882352941177,0.6410958904109589,62
0.0016012810248198558,0.07631160572337044,0.8246575342465754,99
0.0,0.017488076311605726,0.024657534246575342,65
0.0008006405124099279,0.11605723370429254,0.15342465753424658,226
0.0008006405124099279,0.02384737678855326,0.0,225
0.0,0.0,1.0,250
0.0016012810248198558,0.08903020667726551,0.049315068493150684,145
0.0008006405124099279,0.015898251192368842,0.9972602739726028,60
0.0016012810248198558,0.0397456279809221,0.0,165
0.0016012810248198558,0.02384737678855326,0.0,106
0.023218574859887906,0.0,0.06027397260273973,40
0.023218574859887906,0.0,1.0,238
0.0,0.14308426073131955,0.9452054794520548,85
0.0,0.07313195548489666,0.9945205479452055,89
0.004803843074459567,0.0,0.0,700
0.0016012810248198558,0.0,0.0,650
0.0016012810248198558,0.009538950715421305,0.0,200
0.0016012810248198558,0.012718600953895072,0.0,117
0.0008006405124099279,0.0794912559618442,0.4410958904109589,199
0.0016012810248198558,0.0,0.0,70
0.0,0.09379968203497616,0.12054794520547946,76
0.0,0.003179650238473768,0.0,325
0.0024019215372297837,0.11287758346581876,0.6301369863013698,200
0.0016012810248198558,0.003179650238473768,0.0,175
0.0008006405124099279,0.0,0.0,350
0.0024019215372297837,0.10651828298887123,0.663013698630137,150
0.0024019215372297837,0.006359300476947536,0.3917808219178082,350
0.0024019215372297837,0.011128775834658189,0.0,120
0.0,0.001589825119236884,0.22465753424657534,225
0.0008006405124099279,0.0699523052464229,0.1917808219178082,285
0.0008006405124099279,0.012718600953895072,0.936986301369863,325
0.0,0.001589825119236884,0.07397260273972603,50
0.0024019215372297837,0.006359300476947536,0.5068493150684932,300
0.0,0.0,0.03287671232876713,80
0.0016012810248198558,0.006359300476947536,0.863013698630137,150
0.0008006405124099279,0.003179650238473768,0.684931506849315,35
0.0016012810248198558,0.28457869634340227,0.3726027397260274,75
0.0008006405124099279,0.006359300476947536,0.0,168
0.0,0.025437201907790145,0.15342465753424658,165
0.0032025620496397116,0.001589825119236884,0.0,115
0.023218574859887906,0.0,0.7479452054794521,179
0.0008006405124099279,0.06836248012718601,0.09041095890410959,42
0.0024019215372297837,0.001589825119236884,0.0,45
0.0008006405124099279,0.033386327503974564,0.44931506849315067,175
0.0008006405124099279,0.18441971383147854,0.7123287671232876,195
0.0008006405124099279,0.001589825119236884,0.0684931506849315,50
0.047237790232185745,0.014308426073131956,0.5753424657534246,150
0.0016012810248198558,0.017488076311605726,0.3698630136986301,239
0.0008006405124099279,0.012718600953895072,0.0,170
0.047237790232185745,0.0,0.24657534246575344,2500
0.0,0.003179650238473768,0.0,43
0.0,0.0,0.0,75
0.0008006405124099279,0.001589825119236884,0.0,140
0.0008006405124099279,0.007949125596184421,0.4904109589041096,104
0.0040032025620496394,0.0,0.0,125
0.004803843074459567,0.0,0.0,33
0.0,0.022257551669316377,0.0,50
0.0,0.16693163751987283,0.8383561643835616,190
0.0008006405124099279,0.015898251192368842,0.0,50
0.0040032025620496394,0.011128775834658189,0.273972602739726,250
0.0,0.0,0.0,175
0.0032025620496397116,0.001589825119236884,0.0,50
0.0,0.0,0.0,1000
0.0008006405124099279,0.12559618441971385,0.1178082191780822,135
0.0008006405124099279,0.003179650238473768,0.0,120
0.0016012810248198558,0.033386327503974564,0.019178082191780823,125
0.023218574859887906,0.0,0.852054794520548,150
0.004803843074459567,0.014308426073131956,0.0,165
0.0040032025620496394,0.007949125596184421,0.03287671232876713,110
0.0008006405124099279,0.003179650238473768,0.0,200
0.023218574859887906,0.0,0.5780821917808219,362
0.0016012810248198558,0.003179650238473768,0.0,205
0.0,0.0,0.0,80
0.0,0.004769475357710652,0.0,170
0.0,0.08108108108108109,0.7479452054794521,39
0.0016012810248198558,0.044515103338632754,0.4328767123287671,146
0.0016012810248198558,0.015898251192368842,0.5150684931506849,95
0.0016012810248198558,0.015898251192368842,1.0,199
0.016012810248198558,0.0,0.0,60
0.0040032025620496394,0.06359300476947537,0.9013698630136986,69
0.023218574859887906,0.0,0.936986301369863,150
0.023218574859887906,0.001589825119236884,0.9315068493150686,219
0.0008006405124099279,0.0,0.0,175
0.0016012810248198558,0.0,0.03561643835616438,80
0.0008006405124099279,0.004769475357710652,0.0,200
0.0008006405124099279,0.004769475357710652,0.016438356164383564,90
0.0,0.37201907790143085,0.44931506849315067,99
0.021617293835068052,0.004769475357710652,0.8547945205479452,150
0.0032025620496397116,0.001589825119236884,0.5178082191780822,85
0.0024019215372297837,0.022257551669316377,0.043835616438356165,250
0.0008006405124099279,0.001589825119236884,0.0,75
0.021617293835068052,0.0,0.7041095890410959,714
0.0,0.03815580286168522,0.0,80
0.0,0.0,0.0,1450
0.0016012810248198558,0.003179650238473768,0.0,60
0.0,0.001589825119236884,0.0,49
0.0008006405124099279,0.0,0.0,100
0.0008006405124099279,0.001589825119236884,0.0,50
0.0,0.06677265500794913,0.021917808219178082,110
0.0,0.014308426073131956,0.9972602739726028,85
0.0016012810248198558,0.0794912559618442,0.019178082191780823,90
0.0008006405124099279,0.06359300476947537,0.9287671232876712,47
0.0024019215372297837,0.07790143084260732,0.7643835616438356,185
0.023218574859887906,0.0,0.08493150684931507,105
0.01841473178542834,0.001589825119236884,0.0,65
0.0016012810248198558,0.020667726550079493,0.0,70
0.0016012810248198558,0.05246422893481718,0.3506849315068493,225
0.0016012810248198558,0.001589825119236884,0.010958904109589041,200
0.004803843074459567,0.0,0.4904109589041096,85
0.0016012810248198558,0.001589825119236884,0.0,100
0.0008006405124099279,0.18600953895071543,0.13972602739726028,109
0.0032025620496397116,0.011128775834658189,0.821917808219178,110
0.023218574859887906,0.004769475357710652,0.6,76
0.0008006405124099279,0.028616852146263912,0.0,45
0.0,0.0,0.0,100
0.0008006405124099279,0.0,0.6027397260273972,50
0.03522818254603683,0.001589825119236884,0.15342465753424658,150
0.0,0.004769475357710652,0.0,125
0.0,0.003179650238473768,0.0,45
0.0008006405124099279,0.13195548489666137,0.5506849315068493,200
0.0024019215372297837,0.0,0.0,70
0.005604483586869495,0.0,0.21095890410958903,90
0.0008006405124099279,0.0,0.0,150
0.0016012810248198558,0.08744038155802862,0.4273972602739726,71
0.0016012810248198558,0.041335453100158986,0.0,100
0.0,0.004769475357710652,0.0,120
0.0,0.0,0.4904109589041096,179
0.0016012810248198558,0.007949125596184421,0.0,279
0.0016012810248198558,0.014308426073131956,0.0,180
0.0,0.65818759936407,0.6328767123287671,100
0.0,0.10651828298887123,0.5178082191780822,155
0.0016012810248198558,0.001589825119236884,0.0,490
0.0016012810248198558,0.0,1.0,115
0.0008006405124099279,0.020667726550079493,0.0,85
0.0008006405124099279,0.025437201907790145,0.13972602739726028,50
0.004803843074459567,0.001589825119236884,0.0,45
0.0024019215372297837,0.0,0.0,65
0.004803843074459567,0.003179650238473768,0.0,65
0.0008006405124099279,0.16375198728139906,0.8191780821917808,198
0.0,0.006359300476947536,0.5780821917808219,60
0.007205764611689351,0.011128775834658189,0.021917808219178082,120
0.23939151321056842,0.0,0.0,12
0.0008006405124099279,0.04769475357710652,0.9452054794520548,169
0.0008006405124099279,0.04769475357710652,0.0,71
0.0008006405124099279,0.12559618441971385,0.7315068493150685,150
0.0008006405124099279,0.0,0.0,50
0.0,0.006359300476947536,0.0,60
0.0016012810248198558,0.0,1.0,100
0.0,0.0,0.33972602739726027,3512
0.0008006405124099279,0.0,0.0,64
0.023218574859887906,0.0,0.821917808219178,40
0.0,0.3163751987281399,0.38904109589041097,73
0.0008006405124099279,0.25755166931637524,0.9095890410958904,71
0.0032025620496397116,0.020667726550079493,0.008219178082191782,119
0.0016012810248198558,0.017488076311605726,0.810958904109589,100
0.0016012810248198558,0.033386327503974564,0.12602739726027398,79
0.0008006405124099279,0.001589825119236884,0.0,109
0.0008006405124099279,0.06836248012718601,0.0,38
0.0032025620496397116,0.014308426073131956,0.0,130
0.0016012810248198558,0.057233704292527825,0.12876712328767123,75
0.004803843074459567,0.0,0.0,79
0.0008006405124099279,0.003179650238473768,0.0,90
0.023218574859887906,0.0,1.0,175
0.0016012810248198558,0.001589825119236884,0.10684931506849316,200
0.0032025620496397116,0.02384737678855326,0.7890410958904109,125
0.0,0.45151033386327505,0.18356164383561643,79
0.0032025620496397116,0.07790143084260732,0.6876712328767123,220
0.0008006405124099279,0.08585055643879173,0.6986301369863014,90
0.0008006405124099279,0.007949125596184421,0.5643835616438356,50
0.011208967173738989,0.0,0.0,150
0.0008006405124099279,0.10492845786963435,0.0,90
0.0024019215372297837,0.006359300476947536,0.0,300
0.0024019215372297837,0.0,0.0,172
0.0016012810248198558,0.0,0.0,60
0.0008006405124099279,0.01907790143084261,0.12328767123287672,44
0.0,0.06836248012718601,0.3972602739726027,130
0.0,0.003179650238473768,0.0,15
0.0,0.1796502384737679,0.7287671232876712,65
0.0016012810248198558,0.033386327503974564,0.8958904109589041,200
0.0008006405124099279,0.14308426073131955,0.8438356164383561,33
0.024019215372297835,0.007949125596184421,0.8493150684931506,39
0.0016012810248198558,0.004769475357710652,0.0,150
0.023218574859887906,0.01907790143084261,0.0,150
0.0008006405124099279,0.028616852146263912,0.16712328767123288,300
0.023218574859887906,0.001589825119236884,0.8767123287671232,150
0.0016012810248198558,0.08108108108108109,0.0,121
0.0008006405124099279,0.009538950715421305,0.14246575342465753,120
0.0024019215372297837,0.003179650238473768,0.0,85
0.023218574859887906,0.001589825119236884,0.6931506849315069,50
0.0,0.0,0.0,125
0.0008006405124099279,0.007949125596184421,0.8383561643835616,40
0.0,0.0,0.0,65
0.0,0.04769475357710652,0.9178082191780822,69
0.0,0.07154213036565978,0.7863013698630137,450
0.0008006405124099279,0.0492845786963434,0.0,160
0.0016012810248198558,0.20190779014308427,0.7945205479452054,100
0.0008006405124099279,0.011128775834658189,0.18082191780821918,120
0.023218574859887906,0.0,1.0,138
0.0032025620496397116,0.003179650238473768,0.0027397260273972603,145
0.0008006405124099279,0.041335453100158986,0.6054794520547945,85
0.0008006405124099279,0.025437201907790145,0.005479452054794521,145
0.0,0.0,1.0,100
0.0008006405124099279,0.08585055643879173,0.8575342465753425,45
0.024019215372297835,0.0,0.8821917808219178,250
0.0016012810248198558,0.001589825119236884,0.9205479452054794,100
0.0,0.02384737678855326,0.5178082191780822,80
0.0024019215372297837,0.06677265500794913,0.3452054794520548,250
0.0008006405124099279,0.011128775834658189,0.0,39
0.010408326661329063,0.0,0.0,73
0.0016012810248198558,0.033386327503974564,0.4383561643835616,175
0.0008006405124099279,0.017488076311605726,0.0,139
0.015212169735788629,0.0,0.9232876712328767,199
0.023218574859887906,0.0,1.0,155
0.0008006405124099279,0.0,0.6958904109589041,800
0.0,0.020667726550079493,0.0,79
0.0024019215372297837,0.0,0.0,83
0.0024019215372297837,0.0,0.3315068493150685,200
0.0016012810248198558,0.07790143084260732,0.7534246575342466,58
0.0008006405124099279,0.08267090620031797,0.008219178082191782,89
0.0016012810248198558,0.09379968203497616,0.27123287671232876,49
0.004803843074459567,0.0,1.0,150
0.0016012810248198558,0.0,0.24383561643835616,100
0.0008006405124099279,0.004769475357710652,0.0,250
0.0008006405124099279,0.0985691573926868,0.8054794520547945,308
0.0008006405124099279,0.20826709062003182,0.7479452054794521,140
0.0,0.12718600953895073,0.057534246575342465,155
0.0,0.0,1.0,119
0.004803843074459567,0.003179650238473768,0.18082191780821918,25
0.0016012810248198558,0.329093799682035,0.7780821917808219,59
0.0008006405124099279,0.003179650238473768,0.0,74
0.0008006405124099279,0.21621621621621623,0.6931506849315069,180
0.0016012810248198558,0.001589825119236884,0.9945205479452055,150
0.0016012810248198558,0.4101748807631161,0.7561643835616438,50
0.004803843074459567,0.05246422893481718,0.0,176
0.023218574859887906,0.0,0.9643835616438357,180
0.0,0.004769475357710652,0.008219178082191782,65
0.0040032025620496394,0.020667726550079493,0.0,45
0.004803843074459567,0.0,0.0,230
0.023218574859887906,0.0,0.915068493150685,220
0.0024019215372297837,0.004769475357710652,0.18904109589041096,70
0.010408326661329063,0.0,0.0,35
0.0,0.0,0.0,200
0.0016012810248198558,0.011128775834658189,0.0,130
0.0008006405124099279,0.009538950715421305,0.0,140
0.007205764611689351,0.001589825119236884,0.0,90
0.0008006405124099279,0.05087440381558029,0.1917808219178082,65
0.0008006405124099279,0.07154213036565978,0.7917808219178082,250
